"date","patch","sm30","sm60","sm90"
2022-03-06,90,15.6645846465929,11.2993193114993,9.61653403137271
2022-03-06,95,14.0983404192937,9.97162195561157,9.27527189270259
2022-03-06,96,14.5321899077232,8.58769597756659,10.8331194111163
2022-03-06,102,16.3619427913913,14.6551247016974,17.4242495531379
2022-03-06,105,18.2286953473682,12.1328617837987,15.3174674667103
2022-03-06,110,16.5397265603997,14.0525991213102,18.5778983308627
2022-03-06,114,14.354937710264,12.0326084918264,17.7269266799607
2022-03-06,115,16.8570187782541,13.4031722762971,10.732814821529
2022-03-06,119,15.2749137279382,10.8148293046101,14.1165646215128
2022-03-07,12,26.5302880772639,21.3788049537332,23.3609295555992
2022-03-07,13,23.0344877702066,19.724598638345,21.4967143808922
2022-03-07,19,24.6166883733351,20.5786116111389,23.1551804140954
2022-03-07,20,24.3496304004919,19.7197120998139,23.3385493046436
2022-03-07,21,24.8920868160077,20.8033483308584,23.1659748781453
2022-03-07,39,28.0094343161475,25.5447927292662,24.8116614848971
2022-03-07,40,20.5345191649912,19.1633050868831,19.56540905769
2022-03-07,49,23.576919977345,20.2519687190559,22.2216445781174
2022-03-07,50,23.7189783840826,20.2383795261827,20.2946599428239
2022-03-07,51,14.5334657006041,11.138728113929,10.7160873005038
2022-03-07,58,24.0929795223198,20.915813328041,23.014763942441
2022-03-07,59,13.8545279207506,9.84196463857852,14.0940848687415
2022-03-07,60,17.7738075471909,11.3730845168363,9.05888581288313
2022-03-07,65,27.472481026077,21.1721587453209,18.3854111671769
2022-03-07,66,21.3138687254554,17.9894557041511,20.8686880072225
2022-03-07,68,16.2060881097492,12.3682139762933,15.0658839877332
2022-03-07,73,27.5666365181698,21.0800500892278,24.4287560658844
2022-03-07,74,25.6948008521922,18.033639524201,18.3258998995964
2022-03-07,76,17.5207496585667,12.1252912835527,9.3143533013458
2022-03-07,81,22.5664716027404,18.6317906836008,21.6914518198509
2022-03-07,89,15.9362112997513,14.1007384987767,16.2088668459865
2022-03-07,90,15.5895846757083,11.2064085864264,9.57094004162775
2022-03-07,95,14.0545963086692,9.92168357830269,9.25157458619866
2022-03-07,96,14.4756066918369,8.54664940531797,10.7661572757253
2022-03-07,102,16.210156519189,14.6416830636076,17.3908202960571
2022-03-07,105,18.1419163571647,12.0827218709667,15.2315028242337
2022-03-07,110,16.4613148217998,13.9833625835039,18.5443493954613
2022-03-07,114,14.2849016119689,11.9776257075191,17.6647979776142
2022-03-07,115,16.7780140939668,13.3683730001379,10.6847194650778
2022-03-07,119,15.1589237792116,10.7841767690241,14.0654589463984
2022-03-08,12,26.4888840108757,21.3676592477592,23.3178941847757
2022-03-08,13,22.9263368193805,19.595397640681,21.4585034170367
2022-03-08,19,24.568840439613,20.522208352145,23.1063824197533
2022-03-08,20,24.1831707523693,19.679550059879,23.2852913703114
2022-03-08,21,24.6504220638897,20.7065553179568,23.1073106503423
2022-03-08,39,27.9538805567059,25.4847277654279,24.7549883118676
2022-03-08,40,20.4533785380646,19.1274595404015,19.525976115123
2022-03-08,49,23.4902454628442,20.201097999391,22.0844226962324
2022-03-08,50,23.5447056943896,20.189598752341,20.2069571506125
2022-03-08,51,14.3593333556594,11.1087886954611,10.6545927465539
2022-03-08,58,24.0163393600977,20.880290033555,22.9771844760013
2022-03-08,59,13.8159480597867,9.81039065062173,13.9019610262829
2022-03-08,60,17.6155105385581,11.2883380831872,8.92090568397209
2022-03-08,65,27.3460756834543,21.1402837299467,18.5127275829823
2022-03-08,66,21.3024194062337,17.9438698144278,20.8140945604108
2022-03-08,68,16.1408299094358,12.2638664919082,15.0128178453915
2022-03-08,73,27.4220319925898,21.0558456618409,24.40086093454
2022-03-08,74,25.5021838936226,17.9916891974295,18.25431013145
2022-03-08,76,17.4774305194668,12.0900532982711,9.25616434591811
2022-03-08,81,22.4680208796932,18.5913943938823,21.6408474988364
2022-03-08,89,15.8272695154295,13.9532562468388,16.0363424146494
2022-03-08,90,15.5530893355548,11.1188409080154,9.53240004408966
2022-03-08,95,14.058336942494,9.89595729090635,9.2364197266336
2022-03-08,96,14.3870761519171,8.41955676478231,10.7187821746896
2022-03-08,102,16.1068832551849,14.6414487637408,17.3912530755318
2022-03-08,105,18.0808392297367,12.0453120545663,15.1669351817494
2022-03-08,110,16.3978039468361,13.9211985681733,18.5112579607249
2022-03-08,114,14.2235007284499,11.9336677010329,17.5739793182899
2022-03-08,115,16.7094733679114,13.339055689392,10.6359530589044
2022-03-08,119,15.0113519170402,10.7682445655373,14.0156478724169
2022-03-09,12,26.4356686321485,21.306049532872,23.2840775393964
2022-03-09,13,22.8278850732726,19.4629318018628,21.4386365366116
2022-03-09,19,24.5266467150364,20.4822571610791,23.0416495821236
2022-03-09,20,23.984396787503,19.628181875664,23.2409084865822
2022-03-09,21,24.5744639142164,20.6323485546066,23.0736693019088
2022-03-09,39,27.8278314632002,25.4360762523387,24.7000032116359
2022-03-09,40,20.3780685105905,19.0611604761531,19.4837164756881
2022-03-09,49,23.3356028163522,20.1602830253389,22.0054657404199
2022-03-09,50,23.4341554440922,20.1357409409706,20.1572413206505
2022-03-09,51,14.174591450439,11.0838556586258,10.6348483420463
2022-03-09,58,23.8661356131648,20.8466220969467,22.9400553672395
2022-03-09,59,13.7756678441315,9.71734150277295,13.7088615570072
2022-03-09,60,17.4503654281964,11.2737227341494,8.84685893052901
2022-03-09,65,27.2043754882843,21.128503762037,18.1419937866328
2022-03-09,66,21.2781366981357,17.8793383183514,20.7775749573522
2022-03-09,68,15.9943088917721,12.1791710209036,14.9301083078494
2022-03-09,73,27.2671780701945,21.0103643368439,24.3683971113135
2022-03-09,74,25.2648217669566,17.9559635018986,18.2243496158944
2022-03-09,76,17.4365945438329,12.0501029401119,9.24966097753708
2022-03-09,81,22.3276606777388,18.5754495345668,21.5767728518265
2022-03-09,89,15.72728758997,13.8419949249546,16.2844412595398
2022-03-09,90,15.4856507435644,11.0590973773196,9.49006129176621
2022-03-09,95,14.0380261879275,9.85560645709834,9.19502463134156
2022-03-09,96,14.3191617909074,8.28034325530795,10.6656639461683
2022-03-09,102,16.0606726739427,14.6551407161193,17.3939171202547
2022-03-09,105,17.9930067034505,12.0139826208727,15.0788756853662
2022-03-09,110,16.2927407305695,13.8627774342095,18.496931505258
2022-03-09,114,14.169573697089,11.8833170680818,17.4434080148327
2022-03-09,115,16.6787040709674,13.3186010671725,10.5730900199916
2022-03-09,119,14.8750960326859,10.7499103864697,13.9813002952556
2022-03-10,12,26.3958355681632,21.3019741518704,23.2562477312261
2022-03-10,13,22.7288782096851,19.4463309410859,21.4202337836085
2022-03-10,19,24.4555250309274,20.4540851742914,22.9749906638328
2022-03-10,20,23.7404118296793,19.5786103677895,23.1933513806432
2022-03-10,21,24.3712125482347,20.5619454005552,23.0300731247207
2022-03-10,39,27.76357325336,25.3923988531553,24.6347815182392
2022-03-10,40,20.2965216217002,18.9948335770498,19.4398705374251
2022-03-10,49,23.1808824511697,20.1522077098854,21.9371350778649
2022-03-10,50,23.1717849601232,20.0984774759625,20.1192521484447
2022-03-10,51,14.0548295015049,11.0538476073109,10.6259407852451
2022-03-10,58,23.774085486374,20.7911518573257,22.9058553619028
2022-03-10,59,13.7633942294749,9.5705330674376,13.4666944088287
2022-03-10,60,17.3453490975371,11.2693745467373,8.8525487974971
2022-03-10,65,27.0796188673619,21.0792536636311,17.9720289694017
2022-03-10,66,21.2454121682672,17.8102151383504,20.7441228777345
2022-03-10,68,15.8507150746106,12.094289120018,14.8579677410272
2022-03-10,73,27.1600709143372,20.9542464202471,24.3400064035674
2022-03-10,74,25.0374898269371,17.7759478677779,18.1796849258117
2022-03-10,76,17.3279391551632,12.0312123899993,9.2209988849922
2022-03-10,81,22.1819885636656,18.5363800559471,21.5418300127295
2022-03-10,89,15.6162038467157,13.8033777887856,15.9581827665875
2022-03-10,90,15.4273180033209,10.9559554183129,9.44465951831885
2022-03-10,95,14.0050353929294,9.83300288170046,9.15901736373891
2022-03-10,96,14.2930701749542,8.27421613669753,10.6194474132783
2022-03-10,102,16.0956749435962,14.6691651063229,17.387697709492
2022-03-10,105,17.9918892755866,11.9787764909122,14.9895443918772
2022-03-10,110,16.2291811581411,13.7958318618388,18.4727531973385
2022-03-10,114,14.8017054214672,11.7640992779028,17.3800044512041
2022-03-10,115,16.7252614728571,13.294333908021,10.4675043228823
2022-03-10,119,14.8102430150629,10.739761777168,13.9403723103347
2022-03-11,12,26.3495863748029,21.2297015149579,23.2264800225554
2022-03-11,13,22.5245575289082,19.5429954125233,21.4133646821215
2022-03-11,19,24.3492595985165,20.4033771658012,22.9202217327022
2022-03-11,20,23.4667247190526,19.5106882070564,23.1543078250028
2022-03-11,21,24.0730761266593,20.5097223096695,22.9984961465119
2022-03-11,39,27.6819261468075,25.3436525026048,24.5727403381601
2022-03-11,40,20.2460965972805,18.8898514135181,19.3820105026625
2022-03-11,49,23.0628995192534,20.1841896752534,21.937545458592
2022-03-11,50,22.8413638084078,20.0318793522014,20.0455886983096
2022-03-11,51,13.9802995933357,11.0214034772645,10.6008322884399
2022-03-11,58,23.6084021913407,20.5981463129211,22.8735268170462
2022-03-11,59,13.743421234927,9.48199733302261,13.2959482019109
2022-03-11,60,17.2172010957265,11.2250516625471,8.69912756193607
2022-03-11,65,26.9259283840667,21.0166912742554,17.8379283160915
2022-03-11,66,21.1959717831978,17.7357302970502,20.7058375271149
2022-03-11,68,15.7378613771259,11.9987796714523,14.7855219828362
2022-03-11,73,27.0995893385934,20.8962059295498,24.3123393568907
2022-03-11,74,24.8502005617904,17.6360900831051,18.1088947663594
2022-03-11,76,17.1657277968147,12.006330078875,9.14043970562169
2022-03-11,81,22.0142100239756,18.4710661379277,21.4962331110452
2022-03-11,89,15.521145357182,13.7659484708402,16.0252086795905
2022-03-11,90,15.4036228284574,10.8818141484158,9.39419978445471
2022-03-11,95,13.9633338624721,9.80010860056728,9.12388817951272
2022-03-11,96,14.3379862265047,8.19818219466265,10.5902912776826
2022-03-11,102,16.2436622599068,14.6727543824079,17.3759414036532
2022-03-11,105,18.0065895819265,11.9411154481874,14.9455711061212
2022-03-11,110,16.0681950784957,13.7253331795215,18.4435345967046
2022-03-11,114,16.0927737001576,12.1998440124962,17.3210361865625
2022-03-11,115,16.8464551842852,13.2731306102802,10.6165383036078
2022-03-11,119,14.8939534003076,10.7352939620786,13.9064952358109
2022-03-12,12,26.2476166917779,21.1924193029021,23.1996085974009
2022-03-12,13,22.4119207771526,19.5175284086189,21.3887154310428
2022-03-12,19,24.2582072882638,20.3421055032412,22.803828850266
2022-03-12,20,23.2915139647903,19.4291502679942,23.093171184814
2022-03-12,21,23.7972959684974,20.4237846581272,23.0011798527276
2022-03-12,39,27.5916921818014,25.2759543106787,24.5073610336761
2022-03-12,40,20.1912614717251,18.8070872350069,19.3677738452863
2022-03-12,49,22.9876032335327,20.1304288210743,21.7426073002348
2022-03-12,50,22.5568735942227,19.9492164686589,20.0001137965674
2022-03-12,51,13.8325623832737,10.9730467657368,10.5562794409796
2022-03-12,58,23.5017681947378,20.4801176647194,22.8429479975306
2022-03-12,59,13.729752484827,9.32053979845085,13.2507508929923
2022-03-12,60,17.0992724496354,11.2152599510867,8.76334112285862
2022-03-12,65,26.7830951221798,21.0080362613863,17.6941370583926
2022-03-12,66,21.1447208702093,17.6749182657674,20.6551591182848
2022-03-12,68,15.6588614611951,11.9019029137599,14.8062823145049
2022-03-12,73,26.9471810354525,20.8299058578486,24.2770473047084
2022-03-12,74,24.691495946938,17.5779856897469,18.0527418881628
2022-03-12,76,17.1439009454361,11.9812196996401,9.05501341789312
2022-03-12,81,21.8853611120521,18.3882442878436,21.457653870716
2022-03-12,89,15.4416410476375,13.6978597031113,15.5835537899632
2022-03-12,90,15.3541228190265,10.6053489020544,9.34434869615455
2022-03-12,95,13.9168640675209,9.7446705503198,9.09951380598976
2022-03-12,96,14.3126511254713,8.14640167295558,10.5522351821502
2022-03-12,102,16.1732031003965,14.6471828964385,17.3757058450752
2022-03-12,105,18.0044690370743,11.9143842258871,14.8972015994175
2022-03-12,110,15.9346730096689,13.6608726180765,18.4168315076172
2022-03-12,114,16.026723110835,12.176774587676,17.2770838823249
2022-03-12,115,16.8138363203016,13.251630565187,10.6278817429009
2022-03-12,119,14.8520669508275,10.6933600741429,13.8901795984879
2022-03-13,12,26.1712767159672,21.1564488198375,23.1677627944694
2022-03-13,13,22.3376529027652,19.4387354129313,21.3672791219888
2022-03-13,19,24.166341597161,20.2828500257352,22.7354302086468
2022-03-13,20,23.1089604367905,19.3784740123695,23.037440325126
2022-03-13,21,23.5990922133326,20.3390680589526,22.964434780378
2022-03-13,39,27.4961693012267,25.214775589472,24.4248303462917
2022-03-13,40,20.1621087178933,18.7798363709784,19.3514501565451
2022-03-13,49,22.9239325848964,20.1068411560336,21.6524680487484
2022-03-13,50,22.3935938189871,19.8778780378522,19.9934340359744
2022-03-13,51,13.7495356502859,10.9467525522671,10.4867165624846
2022-03-13,58,23.4116851367593,20.4197010822246,22.7957488188541
2022-03-13,59,13.7007043069666,9.34861571950406,13.0591163067927
2022-03-13,60,17.0310164615172,11.1688144607779,9.14215267815844
2022-03-13,65,26.6600843741325,20.9814477534166,17.5776191687222
2022-03-13,66,21.0901425562085,17.5956157993707,20.5892065028624
2022-03-13,68,15.5913840554508,11.7773362212319,14.7227351927425
2022-03-13,73,26.784975696283,20.8019759862975,24.2562138033335
2022-03-13,74,24.5553541417414,17.5440026820944,17.9822984361731
2022-03-13,76,17.1087854597117,11.941110668661,8.98276260978153
2022-03-13,81,21.773442058593,18.3203422200996,21.4172607887598
2022-03-13,89,15.3668283138862,13.6163486949191,15.3034803575152
2022-03-13,90,15.3063041993085,10.5491528272212,9.29767673801135
2022-03-13,95,13.9000716826748,9.71237719702011,9.08611324033426
2022-03-13,96,14.3007780207018,8.1297302068665,10.50223323514
2022-03-13,102,16.1089266005671,14.6550783030902,17.3868958560922
2022-03-13,105,17.9800363928561,11.8978208785564,14.8456659122569
2022-03-13,110,15.8165067347911,13.5928048802245,18.3931196545577
2022-03-13,114,16.030232808336,12.1654317598309,17.2362988429864
2022-03-13,115,16.7816175770509,13.2377819706581,10.5692448935103
2022-03-13,119,14.8318743569798,10.6607381276741,13.9132319369191
2022-03-14,12,26.1352176142341,21.1318150439017,23.1384495154834
2022-03-14,13,22.29857503258,19.3847591137025,21.3425868915073
2022-03-14,19,24.0933023199704,20.132675040764,22.6781492972778
2022-03-14,20,22.9045814931425,19.3327585789627,23.0000764505194
2022-03-14,21,23.3076911513779,20.3017317288822,22.9253880514821
2022-03-14,39,27.4321009874742,25.1894183191454,24.3535676878968
2022-03-14,40,20.1037179706065,18.7516482511982,19.3226984345369
2022-03-14,49,22.8896074809645,20.0752008700335,21.6400209861262
2022-03-14,50,22.1838113762024,19.820424935825,19.967271871867
2022-03-14,51,13.710037653202,10.9233970991097,10.4457624075202
2022-03-14,58,23.2786714610376,20.356344847262,22.7498314379061
2022-03-14,59,13.6439962986928,9.6308840981226,12.9424778489019
2022-03-14,60,16.960110886968,11.1856173693888,9.0496665662951
2022-03-14,65,26.5299197251474,20.9451538239687,17.4779849074127
2022-03-14,66,21.0649626776412,17.5450404995263,20.5150659637286
2022-03-14,68,15.4641646208046,11.7309811291983,14.6265388292186
2022-03-14,73,26.6003953802748,20.7616533902207,24.2233476370558
2022-03-14,74,24.4393123534405,17.4933757726722,17.8940200765754
2022-03-14,76,17.0969663848354,11.9097890971503,8.89728364070148
2022-03-14,81,21.6677265262661,18.2574838597262,21.379709204131
2022-03-14,89,15.2765461925634,13.5595817553807,15.2099968231218
2022-03-14,90,15.2757172648351,10.4177620038945,9.2625711058732
2022-03-14,95,13.8911777312742,9.68680654588294,9.07220340726852
2022-03-14,96,14.299070439305,8.09555712393326,10.4564404678171
2022-03-14,102,16.0790890306211,14.6878577166074,17.3813192230176
2022-03-14,105,17.9648694154034,11.8773919856809,14.789895849148
2022-03-14,110,15.7552881558841,13.5356731380137,18.363546689903
2022-03-14,114,16.0365353501551,12.1585042107804,17.2049850043378
2022-03-14,115,16.7645809765505,13.2344516656802,10.5143581984429
2022-03-14,119,14.848303842497,10.6476658185099,13.8614212609908
2022-03-15,12,26.1139955812191,21.0890980083498,23.1187666723443
2022-03-15,13,22.306952975002,19.3413057665746,21.3116175412141
2022-03-15,19,24.0712285832265,19.9336612153037,22.6422483295687
2022-03-15,20,22.7310102984434,19.2905955170979,22.9570415855995
2022-03-15,21,23.0787244485693,20.2878619817639,22.9561804963629
2022-03-15,39,27.378158386996,25.1296670829715,24.3255298040943
2022-03-15,40,20.0860292242941,18.7251366440708,19.2967532048828
2022-03-15,49,22.9242976863295,20.0503214169393,21.6325143641683
2022-03-15,50,22.0414526928417,19.7683506578036,19.8846626337842
2022-03-15,51,13.6921563402799,10.9116931071444,10.4075594052129
2022-03-15,58,23.1415300830205,20.3021729281918,22.7286238878302
2022-03-15,59,13.6455686625462,9.69671273140819,12.8123889481066
2022-03-15,60,16.9138315369366,11.1969354309666,8.83756548682218
2022-03-15,65,26.4207403357428,20.9079674758871,17.3440385953072
2022-03-15,66,21.0487585656091,17.5008619156183,20.4757175306626
2022-03-15,68,15.4227135568263,11.6923166095635,14.5742491887954
2022-03-15,73,26.4239171106954,20.739251301626,24.1864475727409
2022-03-15,74,24.3264435457353,17.4517050853692,17.8397562095355
2022-03-15,76,17.1462872590177,11.9275678580852,8.84234754171836
2022-03-15,81,21.5746323577283,18.1738474931953,21.3632092082129
2022-03-15,89,15.1904219500194,13.4723582108036,15.1818313820499
2022-03-15,90,15.2875253791366,10.3373251640867,9.25015013854607
2022-03-15,95,13.9557971726057,9.67165226164388,9.04474205701267
2022-03-15,96,14.3204671370448,8.1523762631024,10.4223097804998
2022-03-15,102,16.1333809098484,14.7036485299109,17.3906431378441
2022-03-15,105,17.9992383948732,11.8926994357164,14.7336378089964
2022-03-15,110,15.7211700662418,13.4921980480699,18.3366433413754
2022-03-15,114,16.1110477973171,12.1528855754099,17.165879170893
2022-03-15,115,16.774124092487,13.2371793704444,10.4795416853773
2022-03-15,119,14.9046205943802,10.6481512437328,13.8382241036967
2022-03-16,12,26.1010946338036,21.0190316048395,23.0805017521143
2022-03-16,13,22.280336486619,19.2989435200234,21.2948184698099
2022-03-16,19,23.9015923391772,19.8944779719424,22.6134908581414
2022-03-16,20,22.5361815741085,19.2495264414637,22.921709609309
2022-03-16,21,22.9533926821711,20.2669058533756,22.9120251042517
2022-03-16,39,27.3219858143781,25.0924181470585,24.2799613071635
2022-03-16,40,20.0708171067814,18.7175094853444,19.2810223923456
2022-03-16,49,22.94787711047,20.0267676402469,21.5915095845742
2022-03-16,50,21.8284906706812,19.7535757770093,19.8230475561269
2022-03-16,51,13.6411592308155,10.9152716531021,10.3889694007421
2022-03-16,58,23.0445448695603,20.2656638027888,22.7051438032886
2022-03-16,59,13.6452486418548,9.6402248399411,12.7344273476393
2022-03-16,60,16.8652694863289,11.1227214522065,8.78454021695395
2022-03-16,65,26.2767250139982,20.909929909496,17.2723750882271
2022-03-16,66,21.0235531345793,17.4693722466235,20.4386375333473
2022-03-16,68,15.3369049086198,11.6440317579592,14.5220037628394
2022-03-16,73,26.3440181372514,20.7165555122598,24.1659179096648
2022-03-16,74,24.1622924143193,17.4341191821628,17.7924760002709
2022-03-16,76,17.1153328792964,11.9320448922187,8.83978234174582
2022-03-16,81,21.4188116520972,18.1072357665444,21.3549893215998
2022-03-16,89,15.1171545526033,13.3739752260993,15.2811697924315
2022-03-16,90,15.2545501576357,10.4549144688991,9.25311982900352
2022-03-16,95,13.9210853345028,9.68201878522715,9.03591749519707
2022-03-16,96,14.3216612096299,8.17390249554896,10.3979774382504
2022-03-16,102,16.1296043177983,14.7915923449669,17.3993367504561
2022-03-16,105,18.0086748003935,11.9021773439466,14.6790024407399
2022-03-16,110,15.6814247475029,13.4502834403777,18.3162990425362
2022-03-16,114,16.1071920195144,12.1607676303231,17.1149414380065
2022-03-16,115,16.7570209860962,13.2441660109319,10.4806362693119
2022-03-16,119,14.9361516311925,10.6598696487615,13.7817007286639
2022-03-17,12,26.0685056058992,21.0137426022092,23.0693939628424
2022-03-17,13,22.2724248263254,19.2595710288531,21.2833643626278
2022-03-17,19,23.7520267123186,19.8695859030207,22.5700080023931
2022-03-17,20,22.378452989415,19.1864996463335,22.9149253002382
2022-03-17,21,22.7813152185357,20.2340676961022,22.8906242772896
2022-03-17,39,27.2668206518565,25.081672612471,24.2579539355721
2022-03-17,40,20.0656112768211,18.6688117097501,19.2439609916486
2022-03-17,49,22.8381145945254,19.9968614780798,21.5530464408312
2022-03-17,50,21.5773871523708,19.7050556338626,19.8025318008577
2022-03-17,51,13.5246713161355,10.9040781035695,10.3653359515815
2022-03-17,58,22.9528486000557,20.1979744255912,22.6821135957887
2022-03-17,59,13.5614762005289,9.50459517008317,12.6325920047883
2022-03-17,60,16.7913591763337,11.0699260207109,9.0009418973424
2022-03-17,65,26.1655698351015,20.8964265948756,17.1419038788403
2022-03-17,66,20.9912243096603,17.417023468491,20.4169380711364
2022-03-17,68,15.2318671430548,11.5158124973505,14.4891978456477
2022-03-17,73,26.2543316785922,20.6450281604051,24.1424137592758
2022-03-17,74,24.0614622871634,17.3803260102585,17.7593847511716
2022-03-17,76,17.0573386639012,11.8928157231955,8.8164947760238
2022-03-17,81,21.2748044588315,18.0444798615186,21.3514407717541
2022-03-17,89,15.0681768844888,13.2864540352091,15.5245905597049
2022-03-17,90,15.168167860942,10.4313948051675,9.23583398548068
2022-03-17,95,13.8133756272314,9.67033037186733,9.01265561487244
2022-03-17,96,14.2623038887022,8.14397934285513,10.3886783069606
2022-03-17,102,16.0599342892299,14.8114492692518,17.3945998160706
2022-03-17,105,17.9945256089545,11.8610448213733,14.6136230332773
2022-03-17,110,15.6028092257711,13.4116778368307,18.3076721460059
2022-03-17,114,16.0706372813651,12.150159375124,17.078013947626
2022-03-17,115,16.7218731014189,13.2264949874083,10.4576977385315
2022-03-17,119,14.8900166112261,10.6488728902559,13.7713319697339
2022-03-18,12,26.0416707922144,20.9714150248543,23.0544056491422
2022-03-18,13,22.2701472093736,19.2222233617883,21.2553466800488
2022-03-18,19,23.7060122548639,19.8225994195977,22.5293580883662
2022-03-18,20,22.295026658853,19.1295990263593,22.8792121015294
2022-03-18,21,22.5969487560752,20.1268506638342,22.8623201031596
2022-03-18,39,27.1822801065112,25.0236730540451,24.1853605665511
2022-03-18,40,20.0655823715634,18.6513269043928,19.2248013627927
2022-03-18,49,22.8445052119447,19.9724712438234,21.4977699004677
2022-03-18,50,21.4252977740802,19.6587150392751,19.7437986256277
2022-03-18,51,13.4951617927193,10.8784464759226,10.338703703735
2022-03-18,58,22.8829103998994,20.1393499819561,22.6482950769672
2022-03-18,59,13.5364026507324,9.46519583838074,12.5667872867664
2022-03-18,60,16.7162714969283,11.037314098891,9.00316350027859
2022-03-18,65,26.1023907099411,20.8352485744621,16.9942183172653
2022-03-18,66,20.9755383274602,17.3546104019283,20.3916677431335
2022-03-18,68,15.1760618497832,11.405304307723,14.44985026631
2022-03-18,73,26.1504996143278,20.589551371218,24.1046773053302
2022-03-18,74,23.9378936251618,17.3162321537234,17.7036831539897
2022-03-18,76,17.0484550314662,11.860077632048,8.76629413172996
2022-03-18,81,21.2379163781697,17.9705567772739,21.3350917110719
2022-03-18,89,15.043091407385,13.2239109409179,15.5377163895651
2022-03-18,90,15.1371296827401,10.3193577786008,9.19746193969987
2022-03-18,95,13.8239373684376,9.66222982926584,8.98275281575609
2022-03-18,96,14.2868614353182,8.13858907046068,10.369336069073
2022-03-18,102,16.0727439106734,14.8061926615662,17.3625959930999
2022-03-18,105,17.9967259063627,11.8343825961021,14.586708123562
2022-03-18,110,15.5156393351927,13.3532252065158,18.2929139294955
2022-03-18,114,16.0719042289671,12.1471789699032,17.0437657066812
2022-03-18,115,16.7040752088675,13.211164093853,10.4063461269645
2022-03-18,119,14.9166400771791,10.6431331219612,13.7588247712073
2022-03-19,12,25.9991463976881,20.951359370179,23.0325669770096
2022-03-19,13,22.253341421804,19.1954022959406,21.2382152259172
2022-03-19,19,23.6756134131727,19.7947952877393,22.5059568483455
2022-03-19,20,22.204437870616,19.06100965491,22.8497295272706
2022-03-19,21,22.3604010933086,20.0370589007673,22.8303727943025
2022-03-19,39,26.9465915636077,24.9803671245428,24.1118168716037
2022-03-19,40,20.0553789649357,18.6266016985963,19.2069382998886
2022-03-19,49,22.8126776148142,19.9504888073569,21.4373227696913
2022-03-19,50,21.2806256392022,19.6347844365461,19.7658839152023
2022-03-19,51,13.4740679587227,10.8662075545397,10.3033954640603
2022-03-19,58,22.8217659554364,19.9363733406088,22.6287115712913
2022-03-19,59,13.5226626715118,9.418408558279,12.5510540655709
2022-03-19,60,16.6898138355492,11.0211013204329,8.87075415564772
2022-03-19,65,26.0298660129586,20.8462680955961,16.8913300076175
2022-03-19,66,20.946842560665,17.3349757269316,20.3779752892419
2022-03-19,68,15.0816602273765,11.2990103448616,14.409870197001
2022-03-19,73,26.0055892477524,20.3964529424579,24.0723753943144
2022-03-19,74,23.7657124769906,17.2827069333492,17.6542580973763
2022-03-19,76,17.0485433254038,11.8425710538819,8.71867244010613
2022-03-19,81,21.1443357590178,17.9476115959814,21.3219575402421
2022-03-19,89,14.9838451671189,13.1470635208682,15.1902643662751
2022-03-19,90,15.0689271324208,10.3191541761129,9.1641301696436
2022-03-19,95,13.7687317996902,9.66224641759961,8.97005241857283
2022-03-19,96,14.3104689948548,8.16366905206083,10.3681925472668
2022-03-19,102,16.05922591058,14.831825126493,17.3458717391904
2022-03-19,105,17.9796233533845,11.7684074898522,14.5340978839391
2022-03-19,110,15.4062316571014,13.3070475623514,18.2459555123419
2022-03-19,114,16.0633792287174,12.1369332791248,17.0004004777443
2022-03-19,115,16.6895013364833,13.221501825236,10.4078725606016
2022-03-19,119,14.9011251086786,10.634718370269,13.7417900775987
2022-03-20,12,25.9236500445179,20.9123518719191,23.0001625525007
2022-03-20,13,22.2115508034675,19.1689767090537,21.2318341181105
2022-03-20,19,23.610176702168,19.7246709870381,22.4743773441773
2022-03-20,20,22.0879434656448,18.9796412088438,22.820459940335
2022-03-20,21,22.0985385511049,19.9282315494306,22.8170342566204
2022-03-20,39,26.8706938090989,24.9246467152702,24.0472812420229
2022-03-20,40,20.0430817055447,18.5926320672302,19.174063471501
2022-03-20,49,22.7266441335162,19.9080975299368,21.3862728112439
2022-03-20,50,21.1393356515526,19.5676974027793,19.6249017370457
2022-03-20,51,13.3437101660129,10.8174645001813,10.268893849575
2022-03-20,58,22.7619579242347,19.8728785668805,22.6166744808949
2022-03-20,59,13.4744867802525,9.3449925390906,12.4220931644729
2022-03-20,60,16.5985514695661,11.0207235915152,8.77760013892844
2022-03-20,65,25.9381766203053,20.7780073846696,16.8002372438734
2022-03-20,66,20.9140745549331,17.2797834966483,20.3533536453192
2022-03-20,68,14.9610653991153,11.2582675393192,14.3635253234152
2022-03-20,73,25.8345766145344,20.0920927590102,24.0219287843939
2022-03-20,74,23.601440987888,17.1493248163184,17.5623682055847
2022-03-20,76,16.9582061613212,11.7968520802341,8.66659817630578
2022-03-20,81,21.0574929294331,17.9253630545925,21.2930727779767
2022-03-20,89,14.9285868996934,13.0682330902976,15.1448974734604
2022-03-20,90,14.9857853245755,10.2012497976928,9.18240366601623
2022-03-20,95,13.6787944979436,9.64624149523954,8.93818452042104
2022-03-20,96,14.2692215730729,8.12666110654503,10.3615421133884
2022-03-20,102,15.9969397604919,14.7356492892962,17.3283876007949
2022-03-20,105,17.9511352192384,11.7300722046979,14.4761254626479
2022-03-20,110,15.2647037644753,13.2512533984362,18.2165256108577
2022-03-20,114,15.9858719950309,12.0936581402209,16.9604869478049
